Appliances,T1,T2,T3,T4,T5,T6,T9,T_out,Tdewpoint,month,Total_Temperature,PredictedEnergy,Cluster
150,24.29,23.7,25.26,23.79,23.2385714285714,16.7633333333333,22.7,13.75,8.21666666666667,5,23.070211640211635,148.8,4
150,24.32333333333329,23.7,25.29,23.79,23.236,16.6333333333333,22.7,13.9,8.233333333333329,5,23.06251851851851,152.0,4
150,24.39,23.79,25.29,23.8566666666667,23.2,16.6333333333333,22.7,14.05,8.25,5,23.08333333333333,150.4,4
150,24.32333333333329,23.8566666666667,25.29,23.89,23.254,16.8566666666667,22.76,14.2,8.26666666666667,5,23.1285925925926,151.2,4
150,24.39,24.0,25.29,23.963333333333296,23.2257142857143,16.6475,22.745,14.35,8.28333333333333,5,23.13283862433862,150.8,4
160,24.4266666666667,24.0,25.29,23.9266666666667,23.2,16.65,22.7,14.5,8.3,5,23.12851851851852,158.5,4
140,24.4266666666667,23.9266666666667,25.29,24.0,23.2,16.65,22.7,14.45,8.18333333333333,5,23.1325925925926,160.1,4
140,24.39,23.79,25.2,23.89,23.2,16.7333333333333,22.76,14.4,8.06666666666667,5,23.10703703703703,150.9,4
140,24.32333333333329,23.73,25.2,23.82333333333329,23.2257142857143,16.9266666666667,22.7,14.35,7.95,5,23.10322751322751,140.4,4
140,24.29,23.73,25.23,23.82333333333329,23.2,16.96,22.79,14.3,7.8333333333333295,5,23.1137037037037,144.1,4
130,24.3566666666667,23.8566666666667,25.29,23.963333333333296,23.236,17.0333333333333,22.73,14.25,7.71666666666667,5,23.162888888888887,134.6,4
140,24.3566666666667,23.89,25.29,24.033333333333296,23.2,17.1,22.7,14.2,7.599999999999999,5,23.174444444444443,137.2,4
140,24.29,23.82333333333329,25.29,24.1,23.2,16.845,22.76,14.15,7.633333333333329,5,23.15277777777777,145.9,4
140,24.39,23.82333333333329,25.2,24.1333333333333,23.2514285714286,16.8266666666667,22.7,14.1,7.666666666666669,5,23.147195767195765,149.4,4
150,24.39,23.89,25.2,24.2,23.236,17.0333333333333,22.7,14.05,7.7,5,23.186962962962955,136.4,4
140,24.39,23.89,25.2,24.2,23.2,16.8933333333333,22.7,14.0,7.733333333333332,5,23.1674074074074,140.2,4
140,24.39,23.82333333333329,25.2,24.2,23.29,16.7,22.7,13.95,7.76666666666667,5,23.14851851851851,144.5,4
150,24.39,23.89,25.2,24.29,23.34714285714289,16.7,22.7,13.9,7.8,5,23.17227513227513,149.2,4
150,24.4266666666667,23.963333333333296,25.2,24.29,23.39,16.6333333333333,22.7,13.95,7.8,5,23.19243386243385,150.1,4
150,24.5,23.9266666666667,25.2,24.34,23.39,16.36,22.7,14.0,7.8,5,23.16851851851852,153.4,4
130,24.5,24.0,25.2,24.365,23.5,16.29,22.7,14.05,7.8,5,23.183888888888887,156.5,4
160,24.5,23.89,25.2,24.39,23.51428571428569,16.1633333333333,22.7,14.1,7.8,5,23.161957671957666,186.6,4
480,24.6,23.89,25.26,24.3566666666667,23.6,16.0,22.7,14.15,7.8,5,23.1562962962963,381.8,2
260,24.533333333333296,23.79,25.2,24.29,23.5571428571429,15.625,22.7,14.2,7.8,5,23.077275132275133,139.7,1
100,24.6333333333333,23.79,25.29,24.29,23.64,15.525,22.7,14.05,7.65,5,23.107592592592585,107.0,4
110,24.7,23.79,25.29,24.29,23.7128571428571,15.525,22.7,13.9,7.5,5,23.115687830687826,111.9,4
110,24.7,23.79,25.29,24.29,23.79,15.2333333333333,22.7,13.75,7.349999999999999,5,23.092592592592585,114.5,4
120,24.76,23.79,25.3566666666667,24.29,23.79,15.0333333333333,22.7,13.6,7.2,5,23.09746031746032,124.7,4
120,24.79,23.7,25.39,24.29,23.79,15.0,22.6666666666667,13.45,7.05,5,23.097851851851853,124.0,4
110,24.79,23.7,25.463333333333296,24.29,24.29,14.9266666666667,22.6,13.3,6.9,5,23.154761904761894,124.0,4
160,24.76,23.6666666666667,25.5,24.29,25.336,14.9666666666667,22.6666666666667,13.15,6.95,5,23.275111111111123,162.4,4
110,24.7,23.6,25.5,24.29,24.89571428571429,15.95,22.6,13.0,7.0,5,23.31396825396825,134.2,4
110,24.7,23.6,25.5,24.29,24.39,16.9,22.6,12.85,7.05,5,23.35518518518519,120.3,4
120,24.7,23.533333333333296,25.5,24.29,24.4214285714286,16.8333333333333,22.533333333333296,12.7,7.1,5,23.34154761904761,123.3,4
130,24.7,23.5,25.463333333333296,24.29,24.37,15.8333333333333,22.5,12.55,7.15,5,23.20407407407406,130.2,4
120,24.7,23.4266666666667,25.39,24.29,24.26428571428569,14.7666666666667,22.5,12.4,7.2,5,23.065449735449747,122.4,4
100,24.7,23.29,25.39,24.29,24.29,13.7666666666667,22.4266666666667,12.2166666666667,7.01666666666667,5,22.9325925925926,100.8,4
90,24.7,23.29,25.29,24.29,24.0214285714286,12.6633333333333,22.4266666666667,12.0333333333333,6.8333333333333295,5,22.773492063492064,96.7,4
110,24.7,23.2,25.29,24.29,23.66,12.1966666666667,22.4266666666667,11.85,6.65,5,22.67148148148149,99.1,4
80,24.7,23.2,25.26,24.23,23.414,11.7,22.4266666666667,11.6666666666667,6.46666666666667,5,22.582243386243388,90.1,0
80,24.7,23.1,25.2,24.2,23.2257142857143,11.3666666666667,22.4266666666667,11.4833333333333,6.28333333333333,5,22.5010052910053,80.6,0
80,24.6666666666667,23.033333333333296,25.1666666666667,24.2,23.1,11.03,22.4266666666667,11.3,6.1,5,22.437989417989424,80.0,0
90,24.6,22.963333333333296,25.1666666666667,24.1333333333333,22.9514285714286,10.89,22.39,11.1333333333333,5.96666666666667,5,22.387195767195763,77.9,4
80,24.6,22.89,25.1333333333333,24.12,22.812,10.89,22.39,10.9666666666667,5.8333333333333295,5,22.358370370370366,78.0,0
70,24.6,22.79,25.2,24.1,22.6714285714286,10.83,22.39,10.8,5.7,5,22.330158730158733,70.2,0
60,24.6,22.7675,25.2,24.1,22.456,10.66,22.4266666666667,10.6333333333333,5.56666666666667,5,22.28890740740741,67.2,0
80,24.6,22.7,25.2,24.1,22.3328571428571,10.46,22.5,10.4666666666667,5.43333333333333,5,22.253650793650788,75.8,0
60,24.56666666666669,22.6,25.2,24.2,22.29,10.1266666666667,22.4266666666667,10.3,5.3,5,22.19523809523811,70.9,0
70,24.5,22.533333333333296,25.2,24.2,22.29,9.92666666666667,22.5,10.2,5.45,5,22.168888888888887,80.6,0
60,24.56666666666669,22.463333333333296,25.2,24.23,22.29,9.745,22.4266666666667,10.1,5.6,5,22.134629629629632,67.3,0
60,24.5,22.39,25.2,24.29,22.2385714285714,9.6,22.5,10.0,5.75,5,22.109007936507933,64.2,0
70,24.5,22.3566666666667,25.2,24.29,22.18,9.533333333333328,22.5,9.9,5.9,5,22.072222222222223,67.3,0
50,24.4266666666667,22.29,25.2,24.29,22.1,9.5,22.5,9.8,6.05,5,22.037724867724865,55.1,0
70,24.39,22.26,25.2,24.39,22.0,9.42666666666667,22.5,9.7,6.2,5,22.026296296296294,63.6,0
50,24.39,22.2,25.2,24.39,21.9842857142857,9.39,22.5,9.633333333333328,6.18333333333333,5,22.00809523809524,65.5,0
60,24.3566666666667,22.1666666666667,25.2,24.39,21.87,9.345,22.5,9.56666666666667,6.16666666666667,5,21.97981481481482,78.5,0
60,24.29,22.1,25.2,24.32333333333329,21.79,9.3,22.5,9.5,6.15,5,21.943703703703697,69.5,0
50,24.29,22.0,25.2,24.29,21.79,9.22666666666667,22.5,9.43333333333333,6.133333333333329,5,21.91474074074074,62.0,0
60,24.26,22.0,25.29,24.29,21.7128571428571,9.1,22.5,9.36666666666667,6.11666666666667,5,21.894761904761896,69.5,0
60,24.26,21.963333333333296,25.29,24.2,21.68,9.05555555555556,22.5,9.3,6.1,5,21.87209876543209,59.9,0
50,24.2,21.89,25.39,24.2,21.5714285714286,9.0,22.5,9.21666666666667,6.16666666666667,5,21.85015873015873,52.5,0
60,24.2,21.8566666666667,25.39,24.2,21.5,8.96333333333333,22.5,9.133333333333328,6.23333333333333,5,21.827777777777783,53.3,0
50,24.2,21.79,25.39,24.1333333333333,21.43714285714289,8.89,22.5,9.05,6.3,5,21.793386243386244,51.4,0
50,24.2,21.79,25.39,24.1,21.39,8.76333333333333,22.525,8.96666666666667,6.36666666666667,5,21.773148148148145,50.5,0
50,24.1666666666667,21.73,25.39,24.06666666666669,21.3185714285714,8.63,22.533333333333296,8.88333333333333,6.43333333333333,5,21.73724867724868,50.7,0
50,24.1,21.7,25.39,24.0,21.2675,8.56666666666667,22.5,8.8,6.5,5,21.691574074074072,51.3,0
50,24.1,21.7,25.39,24.0,21.2,8.42666666666667,22.56666666666669,8.65,6.51666666666667,5,21.672751322751328,51.6,0
50,24.1,21.7,25.39,24.0,21.1428571428571,8.29,22.6,8.5,6.53333333333333,5,21.658095238095232,52.7,0
50,24.1,21.6,25.39,24.0,21.1,7.93333333333333,22.533333333333296,8.349999999999998,6.55,5,21.59253968253967,53.1,0
70,24.033333333333296,21.6,25.39,24.0,21.0285714285714,7.72666666666667,22.6,8.199999999999998,6.56666666666667,5,21.55761904761904,63.2,0
50,24.0,21.56666666666669,25.39,23.89,20.956,7.43333333333333,22.6,8.05,6.5833333333333295,5,21.49288888888889,52.7,0
60,24.0,21.56666666666669,25.463333333333296,23.89,20.89,7.16,22.6,7.9,6.6,5,21.46333333333333,56.7,0
50,24.0,21.5,25.5,23.82333333333329,20.83,6.89666666666667,22.6,7.8333333333333295,6.55,5,21.416666666666664,52.6,0
50,24.0,21.4266666666667,25.5,23.82333333333329,20.7257142857143,6.6233333333333295,22.6,7.76666666666667,6.5,5,21.366560846560848,52.9,0
60,24.0,21.4266666666667,25.5,23.79,20.7,6.36666666666667,22.6,7.7,6.45,5,21.32798941798942,56.3,0
60,24.0,21.4266666666667,25.5,23.79,20.6571428571429,6.16,22.6,7.633333333333329,6.4,5,21.2915343915344,58.6,0
60,23.89,21.3566666666667,25.5,23.79,20.58,5.96666666666667,22.6,7.56666666666667,6.35,5,21.24148148148149,57.9,0
40,23.89,21.29,25.445,23.79,20.5,5.8333333333333295,22.6,7.5,6.3,5,21.20425925925926,45.1,0
50,23.82333333333329,21.29,25.5,23.76,20.434,5.65666666666667,22.6,7.31666666666667,6.133333333333329,5,21.17266666666666,47.5,0
50,23.8566666666667,21.23,25.39,23.7,20.36285714285709,5.53,22.6,7.133333333333329,5.96666666666667,5,21.128835978835976,49.7,0
50,23.79,21.2,25.39,23.7,20.33,5.43333333333333,22.6,6.95,5.8,5,21.093333333333334,49.9,0
50,23.79,21.2,25.39,23.7,20.2257142857143,5.5,22.6,6.76666666666667,5.633333333333329,5,21.0862962962963,51.1,0
50,23.79,21.1666666666667,25.39,23.7,20.2,5.5,22.65,6.5833333333333295,5.46666666666667,5,21.08370370370371,82.7,0
50,23.76,21.1,25.39,23.7,20.1428571428571,5.425,22.6,6.4,5.3,5,21.045317460317456,52.2,0
60,23.7,21.05,25.39,23.6333333333333,20.08,5.4,22.6,6.36666666666667,5.3,5,21.01192592592592,58.0,0
60,23.7,21.0,25.39,23.6666666666667,20.0,5.43333333333333,22.6,6.3333333333333295,5.3,5,21.00603174603175,57.9,0
50,23.7,21.0,25.32333333333329,23.6,19.89,5.5,22.6,6.3,5.3,5,20.97925925925925,54.5,0
50,23.7,21.0,25.39,23.6,19.89,5.5,22.6,6.26666666666667,5.3,5,20.986666666666665,57.8,0
60,23.6333333333333,20.9266666666667,25.39,23.6,19.83,5.5,22.6,6.23333333333333,5.3,5,20.96444444444444,67.3,0
60,23.6,20.89,25.39,23.6,19.79,5.4,22.6,6.2,5.3,5,20.94111111111111,66.0,0
80,23.6,20.89,25.39,23.533333333333296,19.7,5.46666666666667,22.6,6.18333333333333,5.36666666666667,5,20.931111111111107,73.2,0
50,23.6,20.8566666666667,25.26,23.5,19.7,5.56333333333333,22.6,6.16666666666667,5.43333333333333,5,20.91682539682541,61.3,0
50,23.6666666666667,20.79,25.1333333333333,23.5,19.6571428571429,5.763333333333329,22.6,6.15,5.5,5,20.918941798941805,60.4,0
50,23.6,20.7,24.963333333333296,23.463333333333296,19.68,6.1233333333333295,22.6,6.133333333333329,5.56666666666667,5,20.90629629629629,50.8,0
40,23.6,20.6333333333333,24.82333333333329,23.39,19.6,6.33,22.6,6.11666666666667,5.633333333333329,5,20.89129629629629,44.9,0
30,23.6,20.6,24.76,23.39,19.56,6.56333333333333,22.6,6.1,5.7,5,20.895925925925926,69.9,0
50,23.533333333333296,20.6,24.7,23.39,19.5,6.83,22.6,6.21666666666667,5.81666666666667,5,20.90481481481481,51.7,0
50,23.5,20.7,24.65,23.39,19.478,7.1233333333333295,22.6,6.3333333333333295,5.93333333333333,5,20.931523809523814,59.4,0
50,23.5,20.7,24.7,23.32333333333329,19.39,7.33,22.6,6.45,6.05,5,20.92592592592592,55.2,0
80,23.4266666666667,20.7,24.7,23.39,19.29,7.693333333333332,22.6,6.56666666666667,6.16666666666667,5,20.954444444444444,61.6,0
70,23.39,20.7,24.7,23.32333333333329,19.29,8.099999999999998,22.5,6.68333333333333,6.28333333333333,5,20.977037037037032,67.1,0
70,23.39,20.7,24.7,23.29,19.254,8.43333333333333,22.5,6.8,6.4,5,21.001132275132267,73.5,0
90,23.39,20.7,24.79,23.29,19.26428571428569,8.75666666666667,22.5,7.05,6.55,5,21.04121693121693,79.3,4
50,23.39,20.79,24.79,23.29,19.2,9.03,22.5,7.3,6.7,5,21.074444444444445,59.0,0
60,23.39,20.815,24.79,23.26,19.2814285714286,9.4,22.5,7.55,6.85,5,21.124047619047627,69.2,0
60,23.39,20.89,24.79,23.2,19.7,9.733333333333327,22.5,7.8,7.0,5,21.193703703703704,63.5,0
60,23.39,20.9266666666667,24.7,23.26,20.1971428571429,10.2566666666667,22.5,8.05,7.15,5,21.302275132275145,69.0,0
70,23.39,21.0,24.7,23.2,20.434,10.4633333333333,22.463333333333296,8.3,7.3,5,21.355629629629615,79.7,0
110,23.39,21.0,24.7,23.1666666666667,20.5,10.7566666666667,22.39,8.46666666666667,7.233333333333332,5,21.37703703703704,78.9,4
60,23.39,21.06666666666669,24.7,23.1,20.396,11.09,22.39,8.63333333333333,7.16666666666667,5,21.402518518518523,80.6,0
110,23.39,21.1333333333333,24.79,23.2,20.1285714285714,11.3666666666667,22.39,8.8,7.1,5,21.423492063492056,97.9,4
70,23.39,21.2,24.79,23.2,19.956,11.6266666666667,22.463333333333296,8.96666666666667,7.03333333333333,5,21.443629629629637,114.0,0
80,23.32333333333329,21.23,24.79,23.29,19.8328571428571,12.0566666666667,22.32333333333329,9.133333333333328,6.96666666666667,5,21.46068783068782,87.6,0
100,23.39,21.3566666666667,24.79,23.29,19.772,12.4633333333333,22.2,9.3,6.9,5,21.49577777777777,103.1,4
110,23.3566666666667,21.56666666666669,24.82333333333329,23.39,19.7,12.9266666666667,22.2,9.46666666666667,6.78333333333333,5,21.568544973544977,99.4,4
70,23.29,21.9666666666667,24.89,23.463333333333296,19.6,13.2,22.1666666666667,9.633333333333328,6.66666666666667,5,21.630740740740748,79.0,0
90,23.39,22.46,24.89,23.5,19.51428571428569,13.49,22.1,9.8,6.55,5,21.716031746031742,84.7,4
80,23.39,23.1266666666667,24.89,23.56666666666669,19.445,14.0233333333333,22.0,9.96666666666667,6.43333333333333,5,21.837962962962965,82.2,0
90,23.39,24.1333333333333,24.89,23.6333333333333,19.39,14.345,22.0,10.1333333333333,6.31666666666667,5,21.985264550264542,87.2,4
50,23.39,24.1333333333333,24.89,23.7,19.39,14.6266666666667,21.963333333333296,10.3,6.2,5,22.01481481481481,73.6,0
100,23.463333333333296,24.0966666666667,24.89,23.79,19.39,14.8333333333333,21.89,10.6833333333333,6.05,5,22.039259259259254,91.6,4
70,23.39,24.3566666666667,24.9266666666667,23.745,19.39,15.5633333333333,21.89,11.0666666666667,5.9,5,22.14018518518519,77.5,0
120,23.39,24.29,24.9266666666667,23.66,19.39,15.5633333333333,21.89,11.45,5.75,5,22.13074074074074,97.5,4
80,23.39,24.23,24.9266666666667,23.6,19.34714285714289,15.4,21.89,11.8333333333333,5.6,5,22.08708994708996,91.9,0
50,23.39,24.2,25.0,23.6,19.39,16.0,21.89,12.2166666666667,5.45,5,22.16333333333333,60.4,0
60,23.39,24.4266666666667,24.8566666666667,23.6,19.39,16.7933333333333,21.82333333333329,12.6,5.3,5,22.25333333333333,61.2,0
50,23.39,24.56666666666669,24.8566666666667,23.6666666666667,19.37,16.2666666666667,21.79,12.7166666666667,5.48333333333333,5,22.21380952380953,56.6,0
50,23.39,24.6333333333333,24.89,23.7,19.29,16.7,21.79,12.8333333333333,5.66666666666667,5,22.27214814814814,52.1,0
50,23.39,24.76,24.963333333333296,23.76,19.35,17.0333333333333,21.7,12.95,5.85,5,22.33592592592592,52.4,0
50,23.39,24.79,24.963333333333296,23.79,19.29,16.4633333333333,21.7,13.0666666666667,6.03333333333333,5,22.267703703703692,49.4,0
40,23.39,24.79,24.89,23.79,19.29,16.53,21.7,13.1833333333333,6.21666666666667,5,22.26857142857143,45.1,0
60,23.39,24.79,24.963333333333296,23.79,19.29,16.5333333333333,21.7,13.3,6.4,5,22.27185185185184,55.6,0
60,23.39,24.79,24.89,23.79,19.29,16.7933333333333,21.7,13.4,6.55,5,22.292592592592584,58.1,0
60,23.39,24.7,25.0,23.82333333333329,19.29,17.1633333333333,21.7,13.5,6.7,5,22.339629629629616,62.5,0
50,23.463333333333296,24.6333333333333,25.0,23.89,19.29,17.1633333333333,21.7,13.6,6.85,5,22.347777777777765,61.2,0
60,23.5,24.6,25.0,23.89,19.29,17.0666666666667,21.6333333333333,13.7,7.0,5,22.33,62.2,0
70,23.5,24.6,25.0,23.89,19.29,16.78375,21.6,13.8,7.15,5,22.294861111111107,65.8,0
50,23.5,24.6,25.0,23.89,19.3085714285714,16.6318181818182,21.6,13.9,7.3,5,22.288376623376625,56.4,0
70,23.6,24.533333333333296,25.025,23.89,20.398,16.9744444444444,21.6333333333333,14.0333333333333,7.11666666666667,5,22.46045679012344,71.6,0
80,23.6,24.56666666666669,25.1,23.9266666666667,21.6685714285714,16.9735714285714,21.635294117647096,14.1666666666667,6.93333333333333,5,22.617863367569257,78.2,0
70,23.6,24.5,25.1,24.0,21.06,17.17375,21.5846153846154,14.3,6.75,5,22.582151709401717,73.4,0
90,23.6666666666667,24.5,25.1,24.0,20.8357142857143,17.3146153846154,21.5375,14.4333333333333,6.56666666666667,5,22.590658323158337,77.0,4
70,23.7,24.5,25.1,24.0,20.64,16.8711764705882,21.575,14.5666666666667,6.383333333333329,5,22.54179738562091,76.7,0
80,23.7,24.39,25.1,24.0,20.58,16.8377777777778,21.517647058823496,14.7,6.2,5,22.52290434692395,81.3,0
80,23.73,24.4175,25.1,24.0,20.4266666666667,17.41875,21.5882352941176,14.7,6.25,5,22.600498366013067,79.8,0
80,23.79,24.5,25.1,24.0,20.39,17.5666666666667,21.6,14.7,6.3,5,22.63629629629629,80.0,0
80,23.82333333333329,24.4266666666667,25.1,24.033333333333296,20.39,17.6766666666667,21.60625,14.7,6.35,5,22.66717592592592,78.9,0
70,23.89,24.4266666666667,25.1,24.05,20.39,18.03,21.6428571428571,14.7,6.4,5,22.73343915343916,74.2,0
90,23.9266666666667,24.5,25.1,24.1,20.39,18.3433333333333,21.6277777777778,14.7,6.45,5,22.7941975308642,85.8,4
80,24.0,24.56666666666669,25.1,24.1,20.39,18.6725,21.6,14.7,6.5,5,22.847685185185185,90.2,0
90,24.033333333333296,24.56666666666669,25.1,24.1333333333333,20.39,18.89,21.6,14.9,6.6,5,22.89203703703703,86.3,4
70,24.1,24.5,25.1,24.2,20.39,18.9214285714286,21.67375,15.1,6.7,5,22.919464285714284,77.9,0
80,24.1,24.5,25.1,24.2,20.39,18.7366666666667,21.7158823529412,15.3,6.8,5,22.905838779956436,81.4,0
80,24.1,24.4266666666667,25.1,24.2,20.39,18.3622222222222,21.79,15.5,6.9,5,22.87320987654321,82.9,0
80,24.2,24.5,25.1,24.2,20.39,18.495625,21.79,15.7,7.0,5,22.907291666666666,90.8,0
90,24.2,24.5,25.1,24.26,20.456,18.7145454545455,21.79,15.9,7.1,5,22.956727272727274,112.6,4
420,24.2,24.463333333333296,25.04285714285709,24.32333333333329,20.5,18.7063636363636,21.79,15.9166666666667,6.883333333333329,5,22.969543049543027,310.3,2
240,24.2675,24.39,25.02,24.39,20.6,18.76,21.79,15.9333333333333,6.66666666666667,5,22.990833333333327,249.6,1
270,24.29,24.29,25.1,24.463333333333296,20.6,18.56666666666669,21.79,15.95,6.45,5,22.988888888888887,256.6,1
190,24.39,24.29,25.1,24.39,20.6,18.56666666666669,21.8566666666667,15.9666666666667,6.23333333333333,5,22.999259259259265,209.1,1
180,24.39,24.23,25.1625,24.39,20.6714285714286,18.763333333333296,21.82333333333329,15.9833333333333,6.01666666666667,5,23.02717724867724,176.7,4
70,24.5,24.29,25.2,24.39,20.736,18.963333333333296,21.89,16.0,5.8,5,23.077227513227516,97.6,0
80,24.5,24.26,25.2,24.39,20.79,19.3,21.89,16.0833333333333,6.11666666666667,5,23.11844444444445,120.0,0
120,24.5,24.1333333333333,25.2,24.3566666666667,20.85,19.56666666666669,21.89,16.1666666666667,6.43333333333333,5,23.137248677248675,137.1,4
190,24.5,24.1,25.2,24.29,20.89,19.26,21.89,16.25,6.75,5,23.08,169.4,1
160,24.5,24.1,25.1428571428571,24.29,21.0,19.2,21.89,16.3333333333333,7.06666666666667,5,23.084920634920632,157.0,4
90,24.5,24.033333333333296,25.1,24.29,21.0571428571429,19.2,22.0,16.4166666666667,7.383333333333329,5,23.095608465608464,112.1,4
100,24.5,24.0,25.1,24.29,21.12,19.26,22.0,16.5,7.7,5,23.105555555555554,135.6,4
170,24.5,24.0,25.0,24.29,21.2,19.32333333333329,22.0,16.4833333333333,7.616666666666669,5,23.110370370370365,175.8,4
310,24.5,23.8566666666667,24.93714285714289,24.29,21.29,19.39,22.0,16.4666666666667,7.53333333333333,5,23.109391534391545,245.0,1
120,24.5,23.73,24.85,24.29,21.3185714285714,19.43,22.033333333333296,16.45,7.45,5,23.11259259259259,156.5,4
120,24.5,23.7,24.84,24.29,21.39,19.3566666666667,22.1,16.4333333333333,7.366666666666669,5,23.12407407407408,129.5,4
120,24.4883116883117,23.6830519480519,24.842077922077905,24.2783116883117,21.388701298701296,19.254632034632,22.1,16.4166666666667,7.28333333333333,5,23.106842231842226,126.6,4
120,24.4766233766234,23.66610389610389,24.8441558441558,24.2666233766234,21.3874025974026,19.1525974025974,22.1,16.4,7.2,5,23.089610389610385,119.4,4
120,24.4649350649351,23.6491558441558,24.8462337662338,24.2549350649351,21.3861038961039,19.0505627705628,22.1,16.3666666666667,7.26666666666667,5,23.072378547378555,120.5,4
130,24.4532467532468,23.6322077922078,24.8483116883117,24.2432467532468,21.3848051948052,18.9485281385281,22.1,16.3333333333333,7.3333333333333295,5,23.05514670514672,116.1,4
110,24.4415584415584,23.61525974025969,24.8503896103896,24.2315584415584,21.38350649350649,18.84649350649349,22.1,16.3,7.4,5,23.03791486291484,112.8,4
120,24.4298701298701,23.5983116883117,24.8524675324675,24.219870129870092,21.3822077922078,18.744458874458896,22.1,16.2666666666667,7.46666666666667,5,23.02068302068301,118.6,4
110,24.4181818181818,23.5813636363636,24.854545454545505,24.2081818181818,21.3809090909091,18.6424242424242,22.1,16.2333333333333,7.53333333333333,5,23.00345117845118,127.6,4
110,24.4064935064935,23.5644155844156,24.8566233766234,24.1964935064935,21.3796103896104,18.5403896103896,22.1,16.2,7.599999999999999,5,22.98621933621933,183.1,4
240,24.3948051948052,23.5474675324675,24.85870129870129,24.1848051948052,21.3783116883117,18.438354978355,22.1,16.0166666666667,7.733333333333332,5,22.968987493987484,200.2,1
440,24.383116883116905,23.5305194805195,24.8607792207792,24.1731168831169,21.377012987013,18.336320346320296,22.1,15.8333333333333,7.866666666666669,5,22.951755651755654,154.7,2
160,24.3714285714286,23.5135714285714,24.86285714285709,24.1614285714286,21.37571428571429,18.2342857142857,22.1,15.65,8.0,5,22.9345238095238,112.8,4
80,24.359740259740292,23.4966233766234,24.8649350649351,24.149740259740305,21.3744155844156,18.13225108225109,22.1,15.4666666666667,8.13333333333333,5,22.917291967291984,92.7,0
110,24.3480519480519,23.47967532467529,24.867012987013,24.138051948051896,21.3731168831169,18.030216450216496,22.1,15.2833333333333,8.26666666666667,5,22.90006012506012,101.1,4
